convective_date,convective_day_index,wban_id,good_row_count
2008-12-31,14244,63870,360
2009-01-01,14245,63870,1440
2009-01-02,14246,63870,1440
2009-01-03,14247,63870,1440
2009-01-04,14248,63870,1440
2009-01-05,14249,63870,1440
2009-01-06,14250,63870,1437
2009-01-07,14251,63870,1427
2009-01-08,14252,63870,1439
2009-01-09,14253,63870,1440
2009-01-10,14254,63870,1440
2009-01-11,14255,63870,1440
2009-01-12,14256,63870,1440
2009-01-13,14257,63870,1439
2009-01-14,14258,63870,1440
2009-01-15,14259,63870,1440
2009-01-16,14260,63870,1046
2009-01-17,14261,63870,1440
2009-01-18,14262,63870,1439
2009-01-19,14263,63870,1439
2009-01-20,14264,63870,1439
2009-01-21,14265,63870,1440
2009-01-22,14266,63870,1439
2009-01-23,14267,63870,1439
2009-01-24,14268,63870,1440
2009-01-25,14269,63870,1440
2009-01-26,14270,63870,1440
2009-01-27,14271,63870,1440
2009-01-28,14272,63870,1439
2009-01-29,14273,63870,1440
2009-01-30,14274,63870,1440
2009-01-31,14275,63870,1080
2008-12-31,14244,54779,420
2009-01-01,14245,54779,1369
2009-01-02,14246,54779,1371
2009-01-03,14247,54779,1327
2009-01-04,14248,54779,1440
2009-01-05,14249,54779,1188
2009-01-06,14250,54779,1440
2009-01-07,14251,54779,1266
2009-01-08,14252,54779,1312
2009-01-09,14253,54779,1428
2009-01-10,14254,54779,1440
2009-01-11,14255,54779,1298
2009-01-12,14256,54779,1440
2009-01-13,14257,54779,1306
2009-01-14,14258,54779,1309
2009-01-15,14259,54779,1440
2009-01-16,14260,54779,1302
2009-01-17,14261,54779,1440
2009-01-18,14262,54779,1440
2009-01-19,14263,54779,1197
2009-01-20,14264,54779,885
2009-01-21,14265,54779,1440
2009-01-22,14266,54779,1318
2009-01-23,14267,54779,833
2009-01-24,14268,54779,1438
2009-01-25,14269,54779,1304
2009-01-26,14270,54779,1440
2009-01-27,14271,54779,1309
2009-01-28,14272,54779,1140
2009-01-29,14273,54779,1322
2009-01-30,14274,54779,1262
2009-01-31,14275,54779,1020
2009-01-19,14263,63871,313
2009-01-20,14264,63871,905
2009-01-21,14265,63871,1374
2009-01-22,14266,63871,894
2009-01-23,14267,63871,830
2009-01-24,14268,63871,1160
2009-01-25,14269,63871,393
2009-01-26,14270,63871,1438
2009-01-27,14271,63871,1425
2009-01-28,14272,63871,262
2009-01-29,14273,63871,1440
2009-01-30,14274,63871,1362
2009-01-31,14275,63871,871
2008-12-31,14244,94037,300
2009-01-01,14245,94037,1423
2009-01-02,14246,94037,1427
2009-01-03,14247,94037,1440
2009-01-04,14248,94037,1440
2009-01-05,14249,94037,1238
2009-01-06,14250,94037,1001
2009-01-07,14251,94037,1417
2009-01-08,14252,94037,1431
2009-01-09,14253,94037,1440
2009-01-10,14254,94037,1440
2009-01-11,14255,94037,1440
2009-01-12,14256,94037,1428
2009-01-13,14257,94037,1374
2009-01-14,14258,94037,1440
2009-01-15,14259,94037,1440
2009-01-16,14260,94037,1440
2009-01-17,14261,94037,1440
2009-01-18,14262,94037,1440
2009-01-19,14263,94037,1427
2009-01-20,14264,94037,1440
2009-01-21,14265,94037,1406
2009-01-22,14266,94037,1440
2009-01-23,14267,94037,1440
2009-01-24,14268,94037,1430
2009-01-25,14269,94037,1440
2009-01-26,14270,94037,1440
2009-01-27,14271,94037,1440
2009-01-28,14272,94037,1440
2009-01-29,14273,94037,1440
2009-01-30,14274,94037,1440
2009-01-31,14275,94037,1140
2008-12-31,14244,53862,420
2009-01-01,14245,53862,1440
2009-01-02,14246,53862,1432
2009-01-03,14247,53862,1440
2009-01-04,14248,53862,1440
2009-01-05,14249,53862,1364
2009-01-06,14250,53862,1440
2009-01-07,14251,53862,1440
2009-01-08,14252,53862,1426
2009-01-09,14253,53862,1439
2009-01-10,14254,53862,1440
2009-01-11,14255,53862,1440
2009-01-12,14256,53862,1440
2009-01-13,14257,53862,1440
2009-01-14,14258,53862,1440
2009-01-15,14259,53862,480
2009-01-16,14260,53862,1064
2009-01-17,14261,53862,1440
2009-01-18,14262,53862,1440
2009-01-19,14263,53862,1437
2009-01-20,14264,53862,1440
2009-01-21,14265,53862,1440
2009-01-22,14266,53862,1440
2009-01-23,14267,53862,1440
2009-01-24,14268,53862,1429
2009-01-25,14269,53862,1440
2009-01-26,14270,53862,1422
2009-01-27,14271,53862,1439
2009-01-28,14272,53862,1440
2009-01-29,14273,53862,1440
2009-01-30,14274,53862,1440
2009-01-31,14275,53862,1020
2008-12-31,14244,03032,360
2009-01-01,14245,03032,1403
2009-01-02,14246,03032,1431
2009-01-03,14247,03032,1440
2009-01-04,14248,03032,1440
2009-01-05,14249,03032,1364
2009-01-06,14250,03032,1440
2009-01-07,14251,03032,1440
2009-01-08,14252,03032,1426
2009-01-09,14253,03032,1440
2009-01-10,14254,03032,1440
2009-01-11,14255,03032,1440
2009-01-12,14256,03032,1440
2009-01-13,14257,03032,1440
2009-01-14,14258,03032,1439
2009-01-15,14259,03032,1440
2009-01-16,14260,03032,1440
2009-01-17,14261,03032,1440
2009-01-18,14262,03032,1440
2009-01-19,14263,03032,879
2009-01-20,14264,03032,1430
2009-01-21,14265,03032,1440
2009-01-22,14266,03032,1440
2009-01-23,14267,03032,1440
2009-01-24,14268,03032,1429
2009-01-25,14269,03032,1440
2009-01-26,14270,03032,1440
2009-01-27,14271,03032,1440
2009-01-28,14272,03032,1440
2009-01-29,14273,03032,1440
2009-01-30,14274,03032,1440
2009-01-31,14275,03032,1080
2008-12-31,14244,53843,114
2009-01-01,14245,53843,1383
2009-01-02,14246,53843,471
2009-01-03,14247,53843,969
2009-01-05,14249,53843,1379
2009-01-06,14250,53843,285
2009-01-07,14251,53843,1388
2009-01-08,14252,53843,1239
2009-01-09,14253,53843,1024
2009-01-10,14254,53843,1419
2009-01-11,14255,53843,881
2009-01-12,14256,53843,935
2009-01-13,14257,53843,1406
2009-01-14,14258,53843,1399
2009-01-15,14259,53843,818
2009-01-16,14260,53843,1378
2009-01-17,14261,53843,1440
2009-01-18,14262,53843,1394
2009-01-19,14263,53843,1440
2009-01-20,14264,53843,906
2009-01-21,14265,53843,1375
2009-01-22,14266,53843,883
2009-01-23,14267,53843,884
2009-01-24,14268,53843,1147
2009-01-25,14269,53843,615
2009-01-26,14270,53843,1440
2009-01-27,14271,53843,1439
2009-01-28,14272,53843,902
2009-01-29,14273,53843,530
2008-12-31,14244,94993,360
2009-01-01,14245,94993,1425
2009-01-02,14246,94993,1427
2009-01-03,14247,94993,1440
2009-01-04,14248,94993,1440
2009-01-05,14249,94993,1363
2009-01-06,14250,94993,1440
2009-01-07,14251,94993,1439
2009-01-08,14252,94993,1431
2009-01-09,14253,94993,1440
2009-01-10,14254,94993,1440
2009-01-11,14255,94993,1440
2009-01-12,14256,94993,1429
2009-01-13,14257,94993,1440
2009-01-14,14258,94993,1430
2009-01-15,14259,94993,1440
2009-01-16,14260,94993,1440
2009-01-17,14261,94993,1440
2009-01-18,14262,94993,1440
2009-01-19,14263,94993,1426
2009-01-20,14264,94993,1440
2009-01-21,14265,94993,1440
2009-01-22,14266,94993,1440
2009-01-23,14267,94993,1440
2009-01-24,14268,94993,1430
2009-01-25,14269,94993,1440
2009-01-26,14270,94993,1440
2009-01-27,14271,94993,1440
2009-01-28,14272,94993,1440
2009-01-29,14273,94993,1440
2009-01-30,14274,94993,1440
2009-01-31,14275,94993,1080
2008-12-31,14244,53144,150
2009-01-01,14245,53144,1367
2009-01-02,14246,53144,991
2009-01-03,14247,53144,931
2009-01-04,14248,53144,73
2009-01-05,14249,53144,1416
2009-01-06,14250,53144,283
2009-01-07,14251,53144,1394
2009-01-08,14252,53144,1266
2009-01-09,14253,53144,1418
2009-01-10,14254,53144,1422
2009-01-11,14255,53144,1400
2009-01-12,14256,53144,1317
2009-01-13,14257,53144,1440
2009-01-14,14258,53144,1440
2009-01-15,14259,53144,1236
2009-01-16,14260,53144,1440
2009-01-17,14261,53144,1440
2009-01-18,14262,53144,1394
2009-01-19,14263,53144,1440
2009-01-20,14264,53144,993
2009-01-21,14265,53144,1375
2009-01-22,14266,53144,1298
2009-01-23,14267,53144,1440
2009-01-24,14268,53144,1308
2009-01-25,14269,53144,1002
2009-01-26,14270,53144,1440
2009-01-27,14271,53144,1440
2009-01-28,14272,53144,1440
2009-01-29,14273,53144,1411
2009-01-30,14274,53144,1440
2009-01-31,14275,53144,1200
2008-12-31,14244,94943,360
2009-01-01,14245,94943,1424
2009-01-02,14246,94943,1427
2009-01-03,14247,94943,1440
2009-01-04,14248,94943,1439
2009-01-05,14249,94943,1363
2009-01-06,14250,94943,1440
2009-01-07,14251,94943,1439
2009-01-08,14252,94943,1430
2009-01-09,14253,94943,1440
2009-01-10,14254,94943,1440
2009-01-11,14255,94943,1440
2009-01-12,14256,94943,1428
2009-01-13,14257,94943,841
2009-01-14,14258,94943,1430
2009-01-15,14259,94943,1440
2009-01-16,14260,94943,830
2009-01-17,14261,94943,1440
2009-01-18,14262,94943,1440
2009-01-19,14263,94943,1426
2009-01-20,14264,94943,1440
2009-01-21,14265,94943,1440
2009-01-22,14266,94943,1440
2009-01-23,14267,94943,1440
2009-01-24,14268,94943,1423
2009-01-25,14269,94943,1440
2009-01-26,14270,94943,1440
